seg_start,seg_end,raw_mae,corrected_mae,transferred_ok,delta
2020-08-25,2020-08-31,0.5135556066300395,0.6255799097381146,False,0.1120243031080751
2020-09-01,2020-09-08,0.5072501665913661,0.6178186918848233,False,0.11056852529345718
2020-09-09,2020-09-15,0.4853899054317633,0.5893816647083733,False,0.10399175927660997
2020-09-16,2020-09-22,0.468351894846961,0.5590284113805783,False,0.09067651653361736
2020-09-23,2020-09-29,0.5732787984929072,0.669828157821893,False,0.09654935932898578
2020-09-30,2020-10-06,0.557466311270721,0.6543104209104806,False,0.09684410963975965
2020-10-07,2020-10-13,0.5221909346836189,0.6162032145891472,False,0.0940122799055283
2020-10-14,2020-10-20,0.5245970133900187,0.6164725754104389,False,0.09187556202042013
2020-10-21,2020-10-27,0.5484796375498763,0.6427362662384026,False,0.09425662868852636
2020-10-28,2020-11-03,0.5691510026020545,0.66078324526535,False,0.0916322426632955
2020-11-04,2020-11-10,0.49176616994727285,0.5973632718901681,False,0.10559710194289529
2020-11-11,2020-11-17,0.42725626886180734,0.5405998979785422,False,0.1133436291167349
2020-11-18,2020-11-24,0.3853166707900704,0.4788697817093907,False,0.09355311091932028
2020-11-25,2020-12-02,0.33990963993837503,0.4491191240178079,False,0.10920948407943287
2020-12-03,2020-12-09,0.34280293346366125,0.47226999629937294,False,0.1294670628357117
2020-12-10,2020-12-16,0.3496156786523913,0.47306492379161247,False,0.12344924513922118
2020-12-17,2020-12-23,0.31496953322611204,0.43586878024321685,False,0.1208992470171048
2020-12-24,2020-12-31,0.2999912958768865,0.42034488939819037,False,0.12035359352130387
2021-01-04,2021-01-08,0.16338484214635524,0.6372470935229856,False,0.47386225137663035
2021-01-11,2021-01-15,0.21891987920352066,0.4793278579188599,False,0.26040797871533927
2021-01-19,2021-01-25,0.3038831625554621,0.5627792267032179,False,0.2588960641477558
2021-01-26,2021-02-01,0.2602554599597067,0.5228001240445341,False,0.2625446640848274
2021-02-02,2021-02-08,0.28547439611547554,0.5496149715879344,False,0.26414057547245884
2021-02-09,2021-02-16,0.290997358118298,0.5534464002370533,False,0.26244904211875525
2021-02-17,2021-02-23,0.3537977022161858,0.6146287151306683,False,0.2608310129144825
2021-02-24,2021-03-02,0.4323232091570938,0.6937625167957282,False,0.2614393076386344
2021-03-03,2021-03-09,0.5197465413102966,0.7780102987006325,False,0.2582637573903359
2021-03-10,2021-03-16,0.5385568931767108,0.8064441782861553,False,0.2678872851094445
2021-03-17,2021-03-23,0.4663597230766662,0.7270391415083441,False,0.26067941843167797
2021-03-24,2021-03-30,0.4811126202311808,0.6930638899584174,False,0.2119512697272366
2021-03-31,2021-04-07,0.49755615677066256,0.6744080322504636,False,0.17685187547980108
2021-04-08,2021-04-14,0.5506777088387214,0.7539876189904484,False,0.20330991015172706
2021-04-15,2021-04-21,0.5547566524536067,0.7404257067067631,False,0.18566905425315638
2021-04-22,2021-04-28,0.5716578732598595,0.7524343431436215,False,0.18077646988376195
2021-04-29,2021-05-05,0.6238843964288311,0.7891415367467014,False,0.1652571403178703
2021-05-06,2021-05-12,0.657604302335314,0.8015843307528794,False,0.1439800284175654
2021-05-13,2021-05-19,0.6854441652818728,0.8563740860163088,False,0.17092992073443602
2021-05-20,2021-05-26,0.6793625524165107,0.8817417620190771,False,0.2023792096025664
